RECID;Matrix_Status;ORG_IP;ORG__HOST;DEST_IP;DEST_HOST;DEST_PORT;ENV;TRACKID
101;to_test;192.168.108.130;ctrl01;192.168.108.131;runner02;8080;UATCI;1,9
102;to_test;192.168.108.130;ctrl01;192.168.108.131;runner02;8080;UATCI;1,9
103;to_test;192.168.108.130;ctrl01;192.168.108.131;runner02;8080,80;UATCI;1,9
104;to_test;192.168.108.130;ctrl01;192.168.108.131;runner02;8080,80;UATCI;1,9
105;to_test;192.168.108.130;ctrl01;192.168.108.131,10.10.10.10;runner02;8080;UATCI;1,9
106;to_test;192.168.108.130;ctrl01;192.168.108.131,10.10.10.10;runner02;8080,22;UATCI;1,9
107;to_test;192.168.108.130;ctrl01;192.168.108.132;welo03;8080;UATCI;1,9
108;to_test;192.168.108.130;ctrl01;192.168.108.132;welo03;8080;UATCI;1,9
109;to_test;192.168.108.130;ctrl01;192.168.108.132;welo03;8080;UATCI;1,9
110;to_test;192.168.108.130;ctrl01;192.168.108.132;welo03;8080;UATCI;1,9
111;to_test;192.168.108.130;ctrl01;192.168.108.132;welo03;8080;UATCI;1,9
112;to_test;192.168.108.130;ctrl01;192.168.108.132;welo03;8080;UATCI;1,9
113;to_test;192.168.108.130;ctrl01;192.168.108.133;welo04;8080;UATCI;1,9
114;to_test;192.168.108.130;ctrl05;192.168.108.133;welo04;8080;UATCI;1,9
115;to_test;192.168.108.130;ctrl06;192.168.108.133;welo04;8080;UATCI;1,9
116;to_test;192.168.108.130;ctrl07;192.168.108.133;welo04;8080;UATCI;1,9
117;to_test;192.168.108.130;ctrl08;192.168.108.133;welo04;8080;UATCI;1,9
118;to_test;192.168.108.130;ctrl09;192.168.108.133;welo04;8080;UATCI;1,9

